tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,244.0,4.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0571716609992876,1.0
20.0,245.0,5.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.705543465609791,1.0
20.0,246.0,6.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,2.757416173190892,1.0
20.0,247.0,7.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8568970047618345,1.0
20.0,248.0,8.0,7.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0358499042556333,1.0
20.0,249.0,9.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.168823012093124,1.0
20.0,250.0,10.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.256226871100637,1.0
20.0,251.0,11.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.425128902582688,1.0
20.0,252.0,12.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.1936280310302885,1.0
20.0,253.0,13.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,3.152606487710777,8.174755507317737
20.0,254.0,14.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,2.614716049994493,1.0
20.0,255.0,15.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.765643068668131,1.0
