tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,197.0,37.0,5.0,8.0,2.0,8.0,2.0,0.0,0.0,3.905198229242838,2.4272624711896627
250.0,198.0,38.0,5.0,4.0,1.0,3.0,0.0,1.0,1.0,1.9244413720309888,1.0
250.0,199.0,39.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,4.26233255595507,3.3753546987169103
250.0,200.0,40.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,3.579058429216172,1.0
250.0,201.0,1.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,5.064327269160664,1.0
250.0,202.0,2.0,6.0,4.0,1.0,4.0,0.0,0.0,1.0,5.448184078850642,1.0
250.0,203.0,3.0,6.0,3.0,1.0,2.0,0.0,1.0,1.0,5.1142294926873575,1.0
250.0,204.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,0.0,5.971529824596017,1.1592740743
250.0,205.0,5.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,6.613817551360405,1.304773183829245
250.0,206.0,6.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,5.74072054865645,1.0
250.0,207.0,7.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,6.847169123334568,1.0
250.0,208.0,8.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,6.615881541620215,7.245928683121906
250.0,209.0,9.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,7.736546546021344,1.512589724855112
250.0,210.0,10.0,6.0,4.0,0.0,2.0,0.0,2.0,0.0,5.722448037763113,1.0
250.0,211.0,11.0,6.0,2.0,2.0,2.0,1.0,0.0,1.0,6.783066908874551,1.0
250.0,212.0,12.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,5.98985271069603,1.0
250.0,213.0,13.0,6.0,3.0,2.0,3.0,1.0,0.0,1.0,5.693884385722253,9.456354048880069
250.0,214.0,14.0,6.0,3.0,2.0,3.0,1.0,0.0,1.0,5.833614786228358,6.833704916400023
250.0,215.0,15.0,6.0,5.0,1.0,3.0,1.0,2.0,0.0,5.304765039224537,30.840262490349996
250.0,216.0,16.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,5.860045017327061,22.279661798919562
250.0,217.0,17.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,6.239364171002855,1.4685337134515648
250.0,218.0,18.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,5.895915146917403,10.640890556430216
